,tweet_id,timestamp,source,expanded_urls,name,Stage,score,jpg_url,img_num,p1,p2,p3,Pt,favorite_count,full_text,retweet_count
652,743980027717509120,2016-06-18 01:33:55,Twitter for iPhone,https://twitter.com/dog_rates/status/743980027717509120/photo/1,Geno,Undefined,1.1,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,1,bull_mastiff,Rhodesian_ridgeback,pug,0.97573,4551,This is Geno. He's a Wrinkled Baklavian Velveeta. Looks sad but that's just the extra skin. 11/10 would smoosh face https://t.co/Kxda28JmQ2,1231
653,743895849529389061,2016-06-17 19:59:26,Twitter for iPhone,https://twitter.com/dog_rates/status/743895849529389061/photo/1,Unnammed,Undefined,1.0,https://pbs.twimg.com/media/ClLZU8LWQAAsOxV.jpg,1,dalmatian,Great_Dane,German_short-haired_pointer,0.562315,3999,When you're given AUX cord privileges from the back seat and accidentally start blasting an audiobook... both 10/10 https://t.co/gCCrY8P0K9,1087
654,743609206067040256,2016-06-17 01:00:24,Twitter for iPhone,"https://twitter.com/dog_rates/status/743609206067040256/photo/1,https://twitter.com/dog_rates/status/743609206067040256/photo/1,https://twitter.com/dog_rates/status/743609206067040256/photo/1",Stark,Undefined,1.0,https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg,3,Weimaraner,American_Staffordshire_terrier,Great_Dane,0.9827939999999998,4917,Meet Stark. He just had his first ice cream cone. Got some on his nose. Requests your assistance. 10/10 would assist https://t.co/YwfN1lbpKA,1560
655,743545585370791937,2016-06-16 20:47:36,Twitter for iPhone,"https://twitter.com/dog_rates/status/743545585370791937/photo/1,https://twitter.com/dog_rates/status/743545585370791937/photo/1,https://twitter.com/dog_rates/status/743545585370791937/photo/1",Bentley,Undefined,1.1,https://pbs.twimg.com/media/ClGawiUWAAAgs0w.jpg,2,rapeseed,standard_poodle,Great_Pyrenees,0.876875,3863,Say hello to Bentley and Millie. They do everything together. Besties forever. Both 11/10 https://t.co/vU3tKr4vTn,1066
656,743253157753532416,2016-06-16 01:25:36,Twitter for iPhone,https://twitter.com/dog_rates/status/743253157753532416/photo/1,Kilo,puppo,1.0,https://pbs.twimg.com/media/ClCQzFUUYAA5vAu.jpg,1,malamute,Siberian_husky,Eskimo_dog,0.442612,4624,"This is Kilo. He cannot reach the snackum. Nifty tongue, but not nifty enough. 10/10 maybe one day puppo https://t.co/gSmp31Zrsx",1366
657,743222593470234624,2016-06-15 23:24:09,Twitter for iPhone,https://twitter.com/dog_rates/status/743222593470234624/photo/1,Unnammed,pupper,1.2,https://pbs.twimg.com/media/ClB09z0WYAAA1jz.jpg,1,kuvasz,soft-coated_wheaten_terrier,golden_retriever,0.350629,6792,This is a very rare Great Alaskan Bush Pupper. Hard to stumble upon without spooking. 12/10 would pet passionately https://t.co/xOBKCdpzaa,2164
658,743210557239623680,2016-06-15 22:36:19,Twitter for iPhone,https://twitter.com/dog_rates/status/743210557239623680/photo/1,Kayla,Undefined,1.0,https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg,1,golden_retriever,Chesapeake_Bay_retriever,Labrador_retriever,0.930705,4215,"Meet Kayla, an underground poker legend. Players lose on purpose hoping she'll let them pet her. 10/10 strategic af https://t.co/EkLku795aO",1560
659,742423170473463808,2016-06-13 18:27:32,Twitter for iPhone,https://twitter.com/dog_rates/status/742423170473463808/photo/1,Bell,Undefined,1.2,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,1,pug,Brabancon_griffon,French_bulldog,0.99731,10812,This is Bell. She likes holding hands. 12/10 would definitely pet with other hand https://t.co/BXIuvkQO9b,4319
660,742385895052087300,2016-06-13 15:59:24,Twitter for iPhone,https://twitter.com/dog_rates/status/742385895052087300/photo/1,Phil,Undefined,1.1,https://pbs.twimg.com/media/Ck18CFcXIAAUWoy.jpg,1,Cardigan,Border_collie,Appenzeller,0.5669109999999999,7457,This is Phil. That's his comfort stick. He holds onto it whenever he's sad. 11/10 don't be sad Phil https://t.co/ULdPY6CLpq,2266
661,742150209887731712,2016-06-13 00:22:53,Twitter for iPhone,https://twitter.com/dog_rates/status/742150209887731712/photo/1,Edmund,pupper,0.8,https://pbs.twimg.com/media/CkylrVWWsAAiXJE.jpg,1,Siamese_cat,French_bulldog,hog,0.112413,5661,This is Edmund. He sends stellar selfies. Cute af. 8/10 would totally snapchat with this pupper https://t.co/PprXoqZuKY,1783
662,741793263812808706,2016-06-12 00:44:30,Twitter for iPhone,"https://twitter.com/dog_rates/status/741793263812808706/photo/1,https://twitter.com/dog_rates/status/741793263812808706/photo/1",Unnammed,Undefined,1.0,https://pbs.twimg.com/media/CkthBj7WgAAsIGb.jpg,1,kuvasz,French_bulldog,Labrador_retriever,0.311325,4982,When your crush won't pay attention to you. Both 10/10 tragic af https://t.co/d3LELGVlqu,1698
663,741743634094141440,2016-06-11 21:27:17,Twitter for iPhone,"https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1",Aqua,pupper,1.1,https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg,1,Labrador_retriever,flat-coated_retriever,Chesapeake_Bay_retriever,0.786089,8945,Meet Aqua. She's a sandy pupper. Not sure how she feels about being so sandy. Radical tongue slip. 11/10 petable af https://t.co/rYxJ0UQtbE,3144
664,741438259667034112,2016-06-11 01:13:51,Twitter for iPhone,https://twitter.com/dog_rates/status/741438259667034112/photo/1,Tucker,Undefined,0.9,https://pbs.twimg.com/media/CkoeKTPWYAAcWmo.jpg,1,Chesapeake_Bay_retriever,redbone,vizsla,0.292675,4026,This is Tucker. He's still figuring out couches. 9/10 keep your head up pup https://t.co/pXU77HPbJ5,937
665,741303864243200000,2016-06-10 16:19:48,Twitter for iPhone,https://twitter.com/dog_rates/status/741303864243200000/photo/1,Theodore,Undefined,1.2,https://pbs.twimg.com/media/Ckmj7mNWYAA4NzZ.jpg,1,Chihuahua,pug,Pekinese,0.768156,9631,This is Theodore. He just saw an adult wearing crocs. Did him a frighten. Lost other ear back in nam. 12/10 hero af https://t.co/O4iw9NlLaQ,3650
666,741067306818797568,2016-06-10 00:39:48,Twitter for iPhone,https://twitter.com/dog_rates/status/741067306818797568/photo/1,just,pupperdoggo,1.2,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,1,golden_retriever,Labrador_retriever,kelpie,0.8437990000000001,10342,This is just downright precious af. 12/10 for both pupper and doggo https://t.co/o5J479bZUC,3520
667,740995100998766593,2016-06-09 19:52:53,Twitter for iPhone,https://twitter.com/dog_rates/status/740995100998766593/photo/1,Leo,Undefined,1.0,https://pbs.twimg.com/media/CkiLHCjUUAAPwUr.jpg,1,malamute,Samoyed,Siberian_husky,0.454363,7018,This is Leo. He's a vape god. Blows o's for days. Probably drives a Subaru. Definitely owns multiple fedoras. 10/10 https://t.co/nt2x3fHaRJ,3154
668,740711788199743490,2016-06-09 01:07:06,Twitter for iPhone,https://twitter.com/dog_rates/status/740711788199743490/photo/1,Unnammed,Undefined,0.9,https://pbs.twimg.com/media/CkeJcNkXEAAcrks.jpg,1,toy_poodle,Angora,Persian_cat,0.388277,3736,Here we are witnessing the touchdown of a pupnado. It's not funny it's actually very deadly. 9/10 might still pet https://t.co/CmLoKMbOHv,1062
669,740676976021798912,2016-06-08 22:48:46,Twitter for iPhone,https://twitter.com/dog_rates/status/740676976021798912/photo/1,Baloo,pupper,1.1,https://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg,1,wombat,Norwegian_elkhound,Siamese_cat,0.462952,19881,"Meet Baloo. He's expecting a fast ground ball, hence the wide stance. Prepared af. 11/10 nothing runs like a pupper https://t.co/sMbMw5Z2XC",7724
670,740373189193256964,2016-06-08 02:41:38,Twitter for iPhone,"https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1",Unnammed,Undefined,0.8181818181818182,https://pbs.twimg.com/media/CkZVdJ6WYAAXZ5A.jpg,3,golden_retriever,kuvasz,Labrador_retriever,0.8076439999999999,20648,"After so many requests, this is Bretagne. She was the last surviving 9/11 search dog, and our second ever 14/10. RIP https://t.co/XAVDNDaVgQ",9220
671,740359016048689152,2016-06-08 01:45:19,Twitter for iPhone,https://twitter.com/dog_rates/status/740359016048689152/photo/1,Chase,Undefined,0.9,https://pbs.twimg.com/media/CkZImGVUoAAwv0b.jpg,1,golden_retriever,kuvasz,Labrador_retriever,0.8636870000000001,3610,This is Chase. He's in a predicament. 9/10 help is on the way buddy https://t.co/0HmBk5sSbW,967
672,740214038584557568,2016-06-07 16:09:13,Twitter for iPhone,https://twitter.com/dog_rates/status/740214038584557568/photo/1,getting,Undefined,1.0,https://pbs.twimg.com/media/CkXEu2OUoAAs8yU.jpg,1,Chesapeake_Bay_retriever,Labrador_retriever,vizsla,0.586414,7335,This is getting incredibly frustrating. This is a Mexican Golden Beaver. We only rate dogs. Only send dogs ...10/10 https://t.co/0yolOOyD3X,2220
673,739979191639244800,2016-06-07 00:36:02,Twitter for iPhone,https://twitter.com/dog_rates/status/739979191639244800/photo/1,Nollie,Undefined,1.2,https://pbs.twimg.com/media/CkTvJTdXAAAEfbT.jpg,1,Irish_water_spaniel,wig,toy_poodle,0.2858,21898,This is Nollie. She's waving at you. If you don't wave back you're a monster. She's also portable as hell. 12/10 https://t.co/7AKdkCOlMf,6719
674,739932936087216128,2016-06-06 21:32:13,Twitter for iPhone,https://twitter.com/dog_rates/status/739932936087216128/photo/1,Rorie,Undefined,1.0,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,1,redbone,beagle,vizsla,0.243904,4443,Say hello to Rorie. She's zen af. Just enjoying a treat in the sunlight. 10/10 would immediately trade lives with https://t.co/yctnFptdQ1,1217
675,739844404073074688,2016-06-06 15:40:26,Twitter for iPhone,https://twitter.com/dog_rates/status/739844404073074688/photo/1,Simba,Undefined,1.2,https://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg,1,toy_poodle,table_lamp,miniature_poodle,0.342397,4138,This is Simba. He's the grand prize. The trophy is just for participation. 12/10 would pet so damn well https://t.co/4qiuC0lXq5,966
676,739606147276148736,2016-06-05 23:53:41,Twitter for iPhone,"https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1",Benji,pupper,0.9,https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,3,Blenheim_spaniel,cocker_spaniel,Brittany_spaniel,0.933755,5897,Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing. 9/10 https://t.co/sLUC4th3Zj,1876
677,739544079319588864,2016-06-05 19:47:03,Twitter for iPhone,https://twitter.com/dog_rates/status/739544079319588864/photo/1,Unnammed,Undefined,1.0,https://pbs.twimg.com/media/CkNjahBXAAQ2kWo.jpg,1,Labrador_retriever,golden_retriever,ice_bear,0.967397,43694,This... is a Tyrannosaurus rex. We only rate dogs. Please only send in dogs. Thank you ...10/10 https://t.co/zxw8d5g94P,24319
678,739485634323156992,2016-06-05 15:54:48,Twitter for iPhone,"https://twitter.com/dog_rates/status/739485634323156992/photo/1,https://twitter.com/dog_rates/status/739485634323156992/photo/1",Kyle,Undefined,0.6,https://pbs.twimg.com/media/CkMuP7SWkAAD-2R.jpg,2,Walker_hound,English_foxhound,beagle,0.640256,7887,This is Kyle. He's a heavy drinker and an avid pot user. Just wants to be pupular. 6/10 I can't support this Kyle https://t.co/rRULp7XFnO,3309
679,738885046782832640,2016-06-04 00:08:17,Twitter for iPhone,https://twitter.com/dog_rates/status/738885046782832640/photo/1,Charles,Undefined,1.1,https://pbs.twimg.com/media/CkEMBz9WYAAGLaa.jpg,1,bath_towel,swab,American_Staffordshire_terrier,0.8783200000000001,4127,This is Charles. He's a Nova Scotian Towel Pouncer. Deadly af. Nifty tongue slip. 11/10 would pet with caution https://t.co/EfejX3iRGr,1283
680,738883359779196928,2016-06-04 00:01:35,Twitter for iPhone,"https://twitter.com/dog_rates/status/738883359779196928/photo/1,https://twitter.com/dog_rates/status/738883359779196928/photo/1",Unnammed,Undefined,1.0,https://pbs.twimg.com/media/CkEKe3QWYAAwoDy.jpg,2,Labrador_retriever,golden_retriever,Chesapeake_Bay_retriever,0.691137,3661,When a single soap orb changes your entire perception of the universe... 10/10 https://t.co/9eCXpVExJc,917
681,738537504001953792,2016-06-03 01:07:16,Twitter for iPhone,"https://twitter.com/dog_rates/status/738537504001953792/photo/1,https://twitter.com/dog_rates/status/738537504001953792/photo/1",Bayley,puppo,1.1,https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg,1,chow,gibbon,Pembroke,0.8087370000000002,5575,This is Bayley. She fell asleep trying to escape her evil fence enclosure. 11/10 night night puppo https://t.co/AxSiqAKEKu,1759
682,738402415918125056,2016-06-02 16:10:29,Twitter for iPhone,https://twitter.com/dog_rates/status/738402415918125056/photo/1,Unnammed,Undefined,1.0,https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg,1,cocker_spaniel,Blenheim_spaniel,Chihuahua,0.346695,3599,"""Don't talk to me or my son ever again"" ...10/10 for both https://t.co/s96OYXZIfK",955
683,738184450748633089,2016-06-02 01:44:22,Twitter for iPhone,https://twitter.com/dog_rates/status/738184450748633089/photo/1,Unnammed,Undefined,0.9,https://pbs.twimg.com/media/Cj6O1G9UYAAIU-1.jpg,1,Bedlington_terrier,standard_poodle,Great_Pyrenees,0.289471,4727,"For the last time, we only rate dogs. Pls stop sending other animals like this Duck-Billed Platypus. Thank you. 9/10 https://t.co/twxYcPOafl",1360
684,738166403467907072,2016-06-02 00:32:39,Twitter for iPhone,"https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1",Axel,Undefined,1.2,https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,2,keeshond,Norwegian_elkhound,malamute,0.8788860000000001,9635,This is Axel. He's a professional leaf catcher. 12/10 gifted af https://t.co/P8bgOMMTRs,3828
685,738156290900254721,2016-06-01 23:52:28,Twitter for iPhone,https://twitter.com/dog_rates/status/738156290900254721/photo/1,Storkson,Undefined,1.0,https://pbs.twimg.com/media/Cj51Oj3VAAEVe4O.jpg,1,pug,tub,bathtub,0.751758,2768,This is Storkson. He's wet and sad. 10/10 cheer up pup https://t.co/nrzvzPuTvC,748
686,737826014890496000,2016-06-01 02:00:04,Twitter for iPhone,"https://twitter.com/dog_rates/status/737826014890496000/photo/1,https://twitter.com/dog_rates/status/737826014890496000/photo/1",Remy,Undefined,1.0,https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg,1,vizsla,Rhodesian_ridgeback,Chesapeake_Bay_retriever,0.9903910000000001,5757,This is Remy. He has some long ass ears (probably magical). Also very proud of broken stick. 10/10 such a good boy https://t.co/EZx0YjPjPK,2006
687,737800304142471168,2016-06-01 00:17:54,Twitter for iPhone,https://twitter.com/dog_rates/status/737800304142471168/photo/1,Bella,Undefined,1.0,https://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg,1,malamute,Norwegian_elkhound,limousine,0.374682,10943,This is Bella. She's ubering home after a few too many drinks. 10/10 socially conscious af https://t.co/KxkOgq80Xj,3904
688,737678689543020544,2016-05-31 16:14:39,Twitter for iPhone,https://twitter.com/dog_rates/status/737678689543020544/photo/1,Unnammed,Undefined,1.1,https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg,1,Pembroke,Cardigan,Chihuahua,0.935307,5528,We only rate dogs. Pls stop sending in non-canines like this Slovak Car Bunny. It makes my job very difficult. 11/10 https://t.co/VflvQLH2y5,1509
689,737445876994609152,2016-05-31 00:49:32,Twitter for iPhone,https://twitter.com/dog_rates/status/737445876994609152/photo/1,Unnammed,floofer,1.3,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,1,Samoyed,Pomeranian,Maltese_dog,0.400568,11302,Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 colorful af https://t.co/CaG9MzD3WT,5048
690,736736130620620800,2016-05-29 01:49:16,Twitter for iPhone,https://twitter.com/dog_rates/status/736736130620620800/photo/1,Chadrick,Undefined,1.3,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,1,schipperke,groenendael,Labrador_retriever,0.545502,4736,This is Chadrick. He's gnarly af 13/10 https://t.co/447tyBN0mW,1972
691,736365877722001409,2016-05-28 01:18:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1",Rory,pupper,1.1,https://pbs.twimg.com/media/CjgYyuvWkAAHU8g.jpg,3,cup,toy_poodle,consomme,0.473555,4367,This is Rory. He's extremely impatient. 11/10 settle down pupper https://t.co/e3tfXJLi40,1408
692,736225175608430592,2016-05-27 15:58:54,Twitter for iPhone,https://twitter.com/dog_rates/status/736225175608430592/photo/1,very,Undefined,1.0,https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg,1,Labrador_retriever,West_Highland_white_terrier,cocker_spaniel,0.399217,8901,We only rate dogs. Please stop sending in non-canines like this Alaskan Flop Turtle. This is very frustrating. 10/10 https://t.co/qXteK6Atxc,3115
693,736010884653420544,2016-05-27 01:47:23,Twitter for iPhone,"https://twitter.com/dog_rates/status/736010884653420544/photo/1,https://twitter.com/dog_rates/status/736010884653420544/photo/1",Unnammed,Undefined,1.0,https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,2,golden_retriever,Labrador_retriever,bluetick,0.553901,8652,Right after you graduate vs when you remember you're on your own now and can barely work a washing machine ...10/10 https://t.co/O1TLuYjsNS,3355
694,735991953473572864,2016-05-27 00:32:10,Twitter for iPhone,"https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1",Maxaroni,Undefined,1.1,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,2,cocker_spaniel,toy_poodle,soft-coated_wheaten_terrier,0.961643,3934,This is Maxaroni. He's curly af. Also rather fabulous. 11/10 would hug well https://t.co/A216OjIdca,1283
695,735648611367784448,2016-05-26 01:47:51,Twitter for iPhone,https://twitter.com/dog_rates/status/735648611367784448/photo/1,Unnammed,pupper,1.2,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg,1,Pembroke,seat_belt,Cardigan,0.462594,4397,*faints* 12/10 perfection in pupper form https://t.co/t6TxTwTLEK,1237
